1,4014be,16013,1,13,0,0,0.00000,0.00000
1,4014be,16013,1,13,1,0,3.07,0.00000
1,4014be,16013,1,13,2,42,1.41,10.3
1,4014be,16013,1,13,3,35,1.01,16.8
1,4014be,16013,1,13,4,27,0.78488,22.7
1,4014be,16013,1,13,5,35,0.62168,27.8
1,4014be,16013,1,13,6,27,0.51950,31.3
1,4014be,16013,1,13,7,19,0.45175,33.7
1,4014be,16013,1,13,8,12,0.39923,37.0
1,4014be,16013,1,13,9,21,0.35707,38.4
1,4014be,16013,1,13,10,12,0.32360,40.5
1,4014be,16013,1,13,11,9,0.29802,42.3
1,4014be,16013,1,13,12,9,0.26902,39.0
1,4014be,11105,1,13,0,0,0.00000,0.00000
1,4014be,11105,1,13,1,0,0.40818,0.00000
1,4014be,11105,1,13,2,61,0.35311,18.9
1,4014be,11105,1,13,3,36,0.31378,27.7
1,4014be,11105,1,13,4,31,0.28237,37.5
1,4014be,11105,1,13,5,32,0.25659,46.9
1,4014be,11105,1,13,6,25,0.23498,50.3
1,4014be,11105,1,13,7,21,0.21672,57.1
1,4014be,11105,1,13,8,17,0.20095,58.8
1,4014be,11105,1,13,9,12,0.18718,59.8
1,4014be,11105,1,13,10,13,0.17511,65.1
1,4014be,11105,1,13,11,9,0.16583,64.6
1,4014be,11105,1,13,12,9,0.15617,59.7
