7,4002ae,5381,1,11,0,0,0.00000,0.00000
7,4002ae,5381,1,11,1,0,0.05395,0.00000
7,4002ae,5381,1,11,2,29,0.04921,7.5
7,4002ae,5381,1,11,3,59,0.04514,17.3
7,4002ae,5381,1,11,4,46,0.04172,25.1
7,4002ae,5381,1,11,5,50,0.03875,35.2
7,4002ae,5381,1,11,6,49,0.03619,41.3
7,4002ae,5381,1,11,7,54,0.03393,48.0
7,4002ae,5381,1,11,8,50,0.03194,56.0
7,4002ae,5381,1,11,9,45,0.03009,70.3
7,4002ae,5381,1,11,10,52,0.02850,95.5
7,4002ae,32142,1,11,0,0,0.00000,0.00000
7,4002ae,32142,1,11,1,0,0.29969,0.00000
7,4002ae,32142,1,11,2,32,0.24002,67.9
7,4002ae,32142,1,11,3,53,0.22021,96.9
7,4002ae,32142,1,11,4,58,0.20340,253.4
7,4002ae,32142,1,11,5,43,0.18885,292.5
7,4002ae,32142,1,11,6,53,0.17617,408.1
7,4002ae,32142,1,11,7,53,0.16464,603.1
7,4002ae,32142,1,11,8,62,0.15455,637.7
7,4002ae,32142,1,11,9,41,0.14569,722.2
7,4002ae,32142,1,11,10,57,0.13772,1030.6
